244059,0,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
244059,7,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
244059,33288,0,0,0,1,0,18,0,63,0,92,0,63,0,18,0,1,0,0,0
244059,33295,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
211486,0,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
211486,7,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
211486,33288,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
211486,33295,0,0,2,0,4,0,34,0,88,0,86,0,36,0,6,0,0,0,0
244243,0,0,0,0,3,0,12,0,67,0,96,0,57,0,20,0,1,0,0,0
244243,7,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
244243,33288,0,0,1,0,8,0,29,0,88,0,91,0,32,0,7,0,0,0,0
244243,33295,0,0,0,4,0,12,0,72,0,72,0,84,0,12,0,0,0,0,0
256854,0,0,0,0,1,0,20,0,57,0,96,0,67,0,12,0,3,0,0,0
256854,7,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
256854,33288,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
256854,33295,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
224091,0,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
224091,7,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
224091,33288,0,0,0,1,0,18,0,63,0,92,0,63,0,18,0,1,0,0,0
224091,33295,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
256030,0,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
256030,7,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
256030,33288,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
256030,33295,0,0,2,0,4,0,34,0,88,0,86,0,36,0,6,0,0,0,0
223251,0,0,0,0,3,0,12,0,67,0,96,0,57,0,20,0,1,0,0,0
223251,7,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
223251,33288,0,0,1,0,8,0,29,0,88,0,91,0,32,0,7,0,0,0,0
223251,33295,0,0,0,4,0,12,0,72,0,72,0,84,0,12,0,0,0,0,0
145733,0,0,0,0,0,12,0,32,0,72,0,96,0,44,0,0,0,0,0,0
145733,7,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
145733,33288,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
145733,33295,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
178504,0,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
178504,7,0,0,2,0,4,0,34,0,88,0,86,0,36,0,6,0,0,0,0
178504,33288,0,0,2,0,6,0,36,0,76,0,90,0,46,0,0,0,0,0,0
178504,33295,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
145933,0,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
145933,7,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
145933,33288,0,0,2,0,6,0,36,0,76,0,90,0,46,0,0,0,0,0,0
145933,33295,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
178688,0,1,0,0,0,9,0,24,0,99,0,72,0,51,0,0,0,0,0,0
178688,7,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
178688,33288,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
178688,33295,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
191301,0,0,0,0,0,12,0,32,0,72,0,96,0,44,0,0,0,0,0,0
191301,7,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
191301,33288,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
191301,33295,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
158536,0,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
158536,7,0,0,2,0,4,0,34,0,88,0,86,0,36,0,6,0,0,0,0
158536,33288,0,0,2,0,6,0,36,0,76,0,90,0,46,0,0,0,0,0,0
158536,33295,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
190477,0,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
190477,7,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
190477,33288,0,0,2,0,6,0,36,0,76,0,90,0,46,0,0,0,0,0,0
190477,33295,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
157696,0,1,0,0,0,9,0,24,0,99,0,72,0,51,0,0,0,0,0,0
157696,7,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
157696,33288,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
157696,33295,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
